XQ1 ID,XQ2 ID,Bid,Status,Error Message
482777,1567,Bid[1],Passed,
482775,1566,Bid[1],Passed,
482774,1565,Bid[1],Passed,
482770,1564,Bid[1],Passed,
482769,1563,Bid[1],Passed,
482768,1562,Bid[1],Passed,
482767,1561,Bid[1],Passed,
482765,1560,Bid[1],Passed,
482761,1559,Bid[1],Passed,
482760,1558,Bid[1],Building Error Message: ,Building Error Message: 
482758,1557,Bid[1],Failed,Failed
482757,1556,Bid[1],Project Loading Failed,
482756,1555,Bid[1],Passed,
482755,1554,Bid[1],Failed,Failed
482753,1553,No Bid,Passed,There are no current bids for selected customer.
482752,1552,Bid[1],Passed,
482751,1551,Bid[1],Passed,
482749,1550,Bid[1],Passed,
482748,1549,Bid[1],Passed,
482746,1548,Bid[1],Failed,Failed
482745,1547,No Bid,Passed,There are no current bids for selected customer.
482744,1546,Bid[1],Passed,
482742,1545,Bid[1],Passed,
482741,1544,Bid[1],Passed,
482740,1543,Bid[1],Passed,
482739,1542,Bid[1],Passed,
482738,1541,Bid[1],Passed,
482737,1540,Bid[1],Passed,
482733,1539,Bid[1],Passed,
482732,1538,Bid[1],Passed,
482729,1537,Bid[1],Passed,
482728,1536,Bid[1],Passed,
482727,1535,Bid[1],Passed,
482725,1534,Bid[1],Passed,
482723,1533,Bid[1],Passed,
482722,1532,Bid[1],Passed,
482720,1531,Bid[1],Passed,
482719,1530,Bid[1],Passed,
482718,1529,Bid[1],Passed,
482716,1528,Bid[1],Passed,
482715,1527,Bid[1],Passed,
482714,1526,Bid[1],Passed,
482712,1525,Bid[1],Passed,
482710,1524,Bid[1],Passed,
482709,1523,Bid[1],Passed,
482708,1522,Bid[1],Passed,
482707,1521,Bid[1],Passed,
482706,1520,Bid[1],Passed,
482705,1519,Bid[1],Passed,
482702,1518,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482701,1517,Bid[1],Passed,
482700,1516,Bid[1],Passed,
482699,1515,Bid[1],Passed,
482698,1514,Bid[1],Passed,
482696,1513,Bid[1],Passed,
482692,1512,Bid[1],Passed,
482691,1511,Bid[1],Passed,
482690,1510,Bid[1],Passed,
482689,1509,Bid[1],Passed,
482687,1508,Bid[1],Passed,
482685,1507,Bid[1],Building Error Message: ,Building Error Message: 
482684,1506,Bid[1],Passed,
482682,1505,Bid[1],Passed,
482681,1504,Bid[1],Passed,
482680,1503,Bid[1],Passed,
482679,1502,Bid[1],Passed,
482676,1501,Bid[1],Building Error Message: ,Building Error Message: 
482675,1500,Bid[1],Passed,
482674,1499,Bid[1],Passed,
482672,1498,Bid[1],Passed,
482671,1497,Bid[1],Passed,
482668,1496,Bid[1],Passed,
482667,1495,Bid[1],Passed,
482665,1494,Bid[1],Passed,
482664,1493,Bid[1],Passed,
482660,1492,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482659,1491,Bid[1],Building Error Message: ,Building Error Message: 
482657,1490,Bid[1],Passed,
482655,1489,Bid[1],Passed,
482653,1488,Bid[1],Passed,
482651,1487,Bid[1],Passed,
482649,1486,Bid[1],Passed,
482648,1485,Bid[1],Passed,
482647,1484,Bid[1],Failed,Failed
482645,1483,Bid[1],Passed,
482644,1482,Bid[1],Passed,
482642,1481,Bid[1],Passed,
482640,1480,Bid[1],Passed,
482639,1479,Bid[1],Building Error Message: ,Building Error Message: 
482638,1478,Bid[1],Passed,
482635,1477,Bid[1],Passed,
482633,1476,Bid[1],Passed,
482630,1475,Bid[1],Passed,
482627,1474,Bid[1],Passed,
482625,1473,Bid[1],Passed,
482623,1472,Bid[1],Passed,
482620,1471,Bid[1],Passed,
482619,1470,Bid[1],Passed,
482618,1469,Bid[1],Passed,
482617,1468,Bid[1],Passed,
482615,1467,Bid[1],Passed,
482612,1466,Bid[1],Passed,
482611,1465,Bid[1],Passed,
482610,1464,Bid[1],Passed,
482609,1463,Bid[1],Passed,
482608,1462,Bid[1],Passed,
482604,1461,Bid[1],Failed,Failed
482603,1460,Bid[1],Passed,
482602,1459,Bid[1],Passed,
482601,1458,Bid[1],Passed,
482600,1457,Bid[1],Passed,
482599,1456,Bid[1],Passed,
482598,1455,Bid[1],Passed,
482597,1454,Bid[1],Passed,
482595,1453,Bid[1],Passed,
482593,1452,Bid[1],Failed,Failed
482590,1451,Bid[1],Passed,
482587,1450,Bid[1],Passed,
482586,1449,Bid[1],Passed,
482585,1448,Bid[1],Passed,
482582,1447,Bid[1],Passed,
482581,1446,Bid[1],Passed,
482580,1445,Bid[1],Failed,Failed
482573,1444,Bid[1],Project Loading Failed,
482571,1443,Bid[1],Project Loading Failed,
482570,1442,Bid[1],Project Loading Failed,
482568,1441,Bid[1],Project Loading Failed,
482567,1440,Bid[1],Project Loading Failed,
482566,1439,Bid[1],Project Loading Failed,
482564,1438,Bid[1],Project Loading Failed,
482563,1437,Bid[1],Project Loading Failed,
482562,1436,Bid[1],Project Loading Failed,
482561,1435,Bid[1],Project Loading Failed,
482560,1434,Bid[1],Project Loading Failed,
482558,1433,Bid[1],Project Loading Failed,
482556,1432,Bid[1],Project Loading Failed,
482555,1431,Bid[1],Project Loading Failed,
482553,1430,Bid[1],Failed,Failed
,1429,Bid[0],Project Loading Failed,
,1428,Bid[0],Project Loading Failed,
482545,1427,Bid[1],Failed,Failed
482544,1426,Bid[1],Passed,
482543,1425,Bid[1],Passed,
482540,1424,Bid[1],Passed,
482538,1423,No Bid,Passed,There are no current bids for selected customer.
482536,1422,Bid[1],Passed,
482535,1421,Bid[1],Passed,
482534,1420,Bid[1],Passed,
482533,1419,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482532,1418,Bid[1],Passed,
482529,1417,Bid[1],Building Error Message: ,Building Error Message: 
482528,1416,No Bid,Passed,There are no current bids for selected customer.
482526,1415,Bid[1],Passed,
482522,1414,Bid[1],Passed,
482521,1413,Bid[1],Passed,
482519,1412,Bid[1],Passed,
482517,1411,Bid[1],Passed,
482516,1410,Bid[1],Passed,
482514,1409,Bid[1],Passed,
482513,1408,Bid[1],Passed,
482510,1407,Bid[1],Passed,
482508,1406,Bid[1],Passed,
482507,1405,Bid[1],Passed,
482506,1404,Bid[1],Passed,
482505,1403,No Bid,Passed,There are no current bids for selected customer.
482503,1402,Bid[1],Passed,
482501,1400,Bid[1],Passed,
482500,1399,Bid[1],Passed,
482498,1398,Bid[1],Passed,
482497,1397,Bid[1],Passed,
482496,1396,Bid[1],Passed,
482495,1395,Bid[1],Passed,
482494,1394,Bid[1],Passed,
482492,1393,Bid[1],Passed,
482490,1392,No Bid,Passed,There are no current bids for selected customer.
482488,1391,Bid[1],Building Error Message: ,Building Error Message: 
482487,1390,Bid[1],Passed,
482485,1389,Bid[1],Building Error Message: ,Building Error Message: 
482484,1388,Bid[1],Passed,
482483,1387,Bid[1],Passed,
482482,1386,Bid[1],Passed,
482474,1385,No Bid,Passed,There are no current bids for selected customer.
482473,1384,Bid[1],Passed,
482470,1383,No Bid,Passed,There are no current bids for selected customer.
482469,1382,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482464,1381,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482463,1380,No Bid,Passed,There are no current bids for selected customer.
482462,1379,Bid[1],Passed,
482461,1378,Bid[1],Passed,
482459,1377,Bid[1],Passed,
482454,1376,Bid[1],Passed,
482451,1375,Bid[1],Passed,
482449,1374,Bid[1],Passed,
482448,1373,Bid[1],Passed,
482447,1372,Bid[1],Building Error Message: Mod 1: Framed Opening (SW E) should not extend outside of wall.,Building Error Message: Mod 1: Framed Opening (SW E) should not extend outside of wall.
482446,1371,Bid[1],Passed,
482445,1370,Bid[1],Passed,
482443,1369,Bid[1],Passed,
482442,1368,Bid[1],Passed,
482441,1367,Bid[1],Passed,
482440,1366,Bid[1],Passed,
482439,1365,Bid[1],Passed,
482438,1364,Bid[1],Passed,
482433,1363,Bid[1],Passed,
482432,1362,Bid[1],Passed,
482431,1361,Bid[1],Passed,
482429,1360,Bid[1],Passed,
482426,1359,Bid[1],Passed,
482425,1358,Bid[1],Passed,
482424,1357,Bid[1],Passed,
482421,1356,Bid[1],Passed,
482420,1355,Bid[1],Passed,
482419,1354,Bid[1],Passed,
482418,1353,Bid[1],Passed,
482417,1352,Bid[1],Passed,
482415,1351,Bid[1],Passed,
482414,1350,Bid[1],Passed,
482413,1349,Bid[1],Passed,
482412,1348,No Bid,Passed,There are no current bids for selected customer.
482411,1347,Bid[1],Passed,
482407,1346,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482403,1345,Bid[1],Failed,Failed
482402,1344,Bid[1],Project Loading Failed,
482401,1343,Bid[1],Passed,
482399,1342,Bid[1],Passed,
482398,1341,Bid[1],Passed,
482397,1340,Bid[1],Passed,
482396,1339,Bid[1],Passed,
482395,1338,Bid[1],Passed,
482394,1337,Bid[1],Passed,
482393,1336,Bid[1],Passed,
482392,1335,Bid[1],Passed,
482391,1334,Bid[1],Passed,
482388,1333,Bid[1],Passed,
482386,1332,Bid[1],Passed,
482384,1331,Bid[1],Passed,
482383,1330,Bid[1],Passed,
482382,1329,Bid[1],Passed,
482380,1328,Bid[1],Passed,
482379,1327,Bid[1],Passed,
482377,1326,Bid[1],Passed,
482376,1325,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482375,1324,Bid[1],Passed,
482374,1323,Bid[1],Passed,
482373,1322,Bid[1],Passed,
482370,1321,Bid[1],Passed,
482368,1320,Bid[1],Passed,
482367,1319,Bid[1],Passed,
482366,1318,Bid[1],Passed,
482365,1317,Bid[1],Passed,
482364,1316,Bid[1],Passed,
482360,1315,Bid[1],Passed,
482359,1314,No Bid,Passed,There are no current bids for selected customer.
482357,1313,Bid[1],Building Error Message: ,Building Error Message: 
482356,1312,Bid[1],Passed,
482355,1311,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482354,1310,Bid[1],Passed,
482353,1309,Bid[1],Passed,
482351,1308,Bid[1],Passed,
482350,1307,Bid[1],Passed,
482349,1306,Bid[1],Passed,
482348,1305,Bid[1],Passed,
482347,1304,Bid[1],Passed,
482346,1303,Bid[1],Passed,
482345,1302,Bid[1],Passed,
482344,1301,Bid[1],Building Error Message: ,Building Error Message: 
482343,1300,Bid[1],Passed,
482342,1299,Bid[1],Passed,
482340,1298,Bid[1],Building Error Message: Mod 1: Roll length exceeds max roll length with provided number of runs for (Roof),Building Error Message: Mod 1: Roll length exceeds max roll length with provided number of runs for (Roof)
482338,1297,Bid[1],Passed,
482336,1296,Bid[1],Building Error Message: ,Building Error Message: 
482334,1295,Bid[1],Passed,
482333,1294,Bid[1],Passed,
482332,1293,Bid[1],Building Error Message: Mod 1: Framed Opening (Front SW) should not extend outside of wall.,Building Error Message: Mod 1: Framed Opening (Front SW) should not extend outside of wall.
482331,1292,Bid[1],Passed,
482329,1291,Bid[1],Passed,
482328,1290,Bid[1],Passed,
482326,1289,Bid[1],Passed,
482325,1288,Bid[1],Passed,
482324,1287,Bid[1],Passed,
482323,1286,Bid[1],Passed,
482322,1285,Bid[1],Passed,
482319,1284,Bid[1],Passed,
482318,1283,Bid[1],Building Error Message: ,Building Error Message: 
482317,1282,Bid[1],Passed,
482315,1281,No Bid,Passed,There are no current bids for selected customer.
482312,1280,No Bid,Passed,There are no current bids for selected customer.
482311,1279,Bid[1],Building Error Message: Mod 2: Roll length exceeds max roll length with provided number of runs for (Roof),Building Error Message: Mod 2: Roll length exceeds max roll length with provided number of runs for (Roof)
482310,1278,Bid[1],Passed,
482309,1277,Bid[1],Passed,
482308,1276,Bid[1],Passed,
482306,1275,Bid[1],Passed,
482304,1274,Bid[1],Passed,
482303,1273,Bid[1],Passed,
482302,1272,Bid[1],Passed,
482301,1271,Bid[1],Passed,
482300,1270,Bid[1],Passed,
482299,1269,Bid[1],Passed,
482298,1268,Bid[1],Passed,
482297,1267,Bid[1],Passed,
482296,1266,Bid[1],Passed,
482295,1265,Bid[1],Building Error Message: ,Building Error Message: 
482293,1264,Bid[1],Passed,
482292,1263,Bid[1],Passed,
482290,1262,Bid[1],Passed,
482288,1261,Bid[1],Passed,
482287,1260,Bid[1],Failed,Failed
482286,1259,Bid[1],Passed,
482284,1258,Bid[1],Passed,
482281,1257,Bid[1],Passed,
482278,1256,Bid[1],Passed,
482276,1255,Bid[1],Passed,
482274,1254,Bid[1],Passed,
482273,1253,Bid[1],Passed,
482272,1252,Bid[1],Passed,
482271,1251,Bid[1],Passed,
482270,1250,Bid[1],Passed,
482266,1249,Bid[1],Passed,
482265,1248,Bid[1],Building Error Message: Mod 3: Framed Opening (Left EW) should not extend outside of wall.,Building Error Message: Mod 3: Framed Opening (Left EW) should not extend outside of wall.
482264,1247,Bid[1],Passed,
482263,1246,Bid[1],Passed,
482262,1245,Bid[1],Passed,
482261,1244,No Bid,Passed,There are no current bids for selected customer.
482259,1243,Bid[1],Passed,
482252,1242,Bid[1],Passed,
482251,1241,Bid[1],Building Error Message: Framed Openings should not have TBD openings.,Building Error Message: Framed Openings should not have TBD openings.
482250,1240,Bid[1],Failed,Failed
482249,1239,Bid[1],Passed,
482245,1238,Bid[1],Passed,
,1488.94097,Total Execution Time in minutes,,
